37.169	0	0
37.17	0	0
37.17	0	0
37.171	0	0
37.171	0	0
37.172	0	0
37.172	0	0
37.173	0	0
37.173	0	0
37.174	0	0
37.174	0	0
37.175	0	0
37.175	0	0
37.176	0	0
37.176	0	0
37.177	0	0
37.177	0	0
37.178	0	0
37.178	0	0
37.179	0	0
37.18	0	0
37.18	0	0
37.181	0	0
37.181	0	0
37.182	0	0
37.182	0	0
37.183	0	0
37.183	0	0
37.184	0	0
37.184	0	0
37.185	0	0
37.185	0	0
37.186	0	0
37.186	0	0
37.187	0	0
37.187	0	0
37.188	0	0
37.188	0	0
37.189	0	0
37.189	0	0
37.19	0	0
37.19	0	0
37.191	0	0
37.191	0	0
37.192	0	0
37.193	0	0
37.193	0	0
37.194	0	0
37.194	0	0
37.195	0	0
37.195	0	0
37.196	0	0
37.196	0	0
37.197	0	0
37.197	0	0
37.198	0	0
37.198	0	0
37.199	0	0
37.199	0	0
37.2	0	0
37.2	0	0
37.201	0	0
37.201	0	0
37.202	0	0
37.202	0	0
37.203	0	0
37.203	0	0
37.204	0	0
37.204	0	0
37.205	0	0
37.205	0	0
37.206	0	0
37.207	0	0
37.207	0	0
37.208	0	0
37.208	0	0
37.209	0	0
37.209	0	0
37.21	0	0
37.21	0	0
37.211	0	0
37.211	0	0
37.212	0	0
37.212	0	0
37.213	0	0
37.213	0	0
37.214	0	0
37.214	0	0
37.215	0	0
37.215	0	0
37.216	0	0
37.216	0	0
37.217	0	0
37.217	0	0
37.218	0	0
37.218	0	0
37.219	0	0
37.219	0	0
37.22	0	0
37.221	0	0
37.221	0	0
37.222	0	0
37.222	0	0
37.223	0	0
37.223	0	0
37.224	0	0
37.224	0	0
37.225	0	0
37.225	0	0
37.226	0	0
37.226	0	0
37.227	0	0
37.227	0	0
37.228	0	0
37.228	0	0
37.229	0	0
37.229	0	0
37.23	0	0
37.23	0	0
37.231	0	0
37.231	0	0
37.232	0	0
37.232	0	0
37.233	0	0
37.234	0	0
37.234	0	0
37.235	0	0
37.235	0	0
37.236	0	0
37.236	0	0
37.237	0	0
37.237	0	0
37.238	0	0
37.238	0	0
37.239	0	0
37.239	0	0
37.24	0	0
37.24	0	0
37.241	0	0
37.241	0	0
37.242	0	0
37.242	0	0
37.243	0	0
37.243	0	0
37.244	0	0
37.244	0	0
37.245	0	0
37.245	0	0
37.246	0	0
37.246	0	0
37.247	0	0
37.248	0	0
37.248	0	0
37.249	0	0
37.249	0	0
37.25	0	0
37.25	0	0
37.251	0	0
37.251	0	0
37.252	0	0
37.252	0	0
37.253	0	0
37.253	0	0
37.254	0	0
37.254	0	0
37.255	0	0
37.255	0	0
37.256	0	0
37.256	0	0
37.257	0	0
37.257	0	0
37.258	0	0
37.258	0	0
37.259	0	0
37.259	0	0
37.26	0	0
37.261	0	0
37.261	0	0
37.262	0	0
37.262	0	0
37.263	0	0
37.263	0	0
37.264	0	0
37.264	0	0
37.265	0	0
37.265	0	0
37.266	0	0
37.266	0	0
37.267	0	0
37.267	0	0
37.268	0	0
37.268	0	0
37.269	0	0
37.269	0	0
37.27	0	0
37.27	0	0
37.271	0	0
37.271	0	0
37.272	0	0
37.272	0	0
37.273	0	0
37.273	0	0
37.274	0	0
37.275	0	0
37.275	0	0
37.276	0	0
37.276	0	0
37.277	0	0
37.277	0	0
37.278	0	0
37.278	0	0
37.279	0	0
37.279	0	0
37.28	0	0
37.28	0	0
37.281	0	0
37.281	0	0
37.282	0	0
37.282	0	0
37.283	0	0
37.283	0	0
37.284	0	0
37.284	0	0
37.285	0	0
37.285	0	0
37.286	0	0
37.286	0	0
37.287	0	0
37.288	0	0
37.288	0	0
37.289	0	0
37.289	0	0
37.29	0	0
37.29	0	0
37.291	0	0
37.291	0	0
37.292	0	0
37.292	0	0
37.293	0	0
37.293	0	0
37.294	0	0
37.294	0	0
37.295	0	0
37.295	0	0
37.296	0	0
37.296	0	0
37.297	0	0
37.297	0	0
37.298	0	0
37.298	0	0
37.299	0	0
37.299	0	0
37.3	0	0
37.3	0	0
37.301	0	0
37.302	0	0
37.302	0	0
37.303	0	0
37.303	0	0
37.304	0	0
37.304	0	0
37.305	0	0
37.305	0	0
37.306	0	0
37.306	0	0
37.307	0	0
37.307	0	0
37.308	0	0
37.308	0	0
37.309	0	0
37.309	0	0
37.31	0	0
37.31	0	0
37.311	0	0
37.311	0	0
37.312	0	0
37.312	0	0
37.313	0	0
37.313	0	0
37.314	0	0
37.315	0	0
37.315	0	0
37.316	0	0
37.316	0	0
37.317	0	0
37.317	0	0
37.318	0	0
37.318	0	0
37.319	0	0
37.319	0	0
37.32	0	0
37.32	0	0
37.321	0	0
37.321	0	0
37.322	0	0
37.322	0	0
37.323	0	0
37.323	0	0
37.324	0	0
37.324	0	0
37.325	0	0
37.325	0	0
37.326	0	0
37.326	0	0
37.327	0	0
37.328	0	0
37.328	0	0
37.329	0	0
37.329	0	0
37.33	0	0
37.33	0	0
37.331	0	0
37.331	0	0
37.332	0	0
37.332	0	0
37.333	0	0
37.333	0	0
37.334	0	0
37.334	0	0
37.335	0	0
37.335	0	0
37.336	0	0
37.336	0	0
37.337	0	0
37.337	0	0
37.338	0	0
37.338	0	0
37.339	0	0
37.339	0	0
37.34	0	0
37.34	0	0
37.341	0	0
37.342	0	0
37.342	0	0
37.343	0	0
37.343	0	0
37.344	0	0
37.344	0	0
37.345	0	0
37.345	0	0
37.346	0	0
37.346	0	0
37.347	0	0
37.347	0	0
37.348	0	0
37.348	0	0
37.349	0	0
37.349	0	0
37.35	0	0
37.35	0	0
37.351	0	0
37.351	0	0
37.352	0	0
37.352	0	0
37.353	0	0
37.353	0	0
37.354	0	0
37.355	0	0
37.355	0	0
37.356	0	0
37.356	0	0
37.357	0	0
37.357	0	0
37.358	0	0
37.358	0	0
37.359	0	0
37.359	0	0
37.36	0	0
37.36	0	0
37.361	0	0
37.361	0	0
37.362	0	0
37.362	0	0
37.363	0	0
37.363	0	0
37.364	0	0
37.364	0	0
37.365	0	0
37.365	0	0
37.366	0	0
37.366	0	0
37.367	0	0
37.367	0	0
37.368	0	0
37.369	0	0
37.369	0	0
37.37	0	0
37.37	0	0
37.371	0	0
37.371	0	0
37.372	0	0
37.372	0	0
37.373	0	0
37.373	0	0
37.374	0	0
37.374	0	0
37.375	0	0
37.375	0	0
37.376	0	0
37.376	0	0
37.377	0	0
37.377	0	0
37.378	0	0
37.378	0	0
37.379	0	0
37.379	0	0
37.38	0	0
37.38	0	0
37.381	0	0
37.382	0	0
37.382	0	0
37.383	0	0
37.383	0	0
37.384	0	0
37.384	0	0
37.385	0	0
37.385	0	0
37.386	0	0
37.386	0	0
37.387	0	0
37.387	0	0
37.388	0	0
37.388	0	0
37.389	0	0
37.389	0	0
37.39	0	0
37.39	0	0
37.391	0	0
37.391	0	0
37.392	0	0
37.392	0	0
37.393	0	0
37.393	0	0
37.394	0	0
37.394	0	0
37.395	0	0
37.396	0	0
37.396	0	0
37.397	0	0
37.397	0	0
37.398	0	0
37.398	0	0
37.399	0	0
37.399	0	0
37.4	0	0
37.4	0	0
37.401	0	0
37.401	0	0
37.402	0	0
37.402	0	0
37.403	0	0
37.403	0	0
37.404	0	0
37.404	0	0
37.405	0	0
37.405	0	0
37.406	0	0
37.406	0	0
37.407	0	0
37.407	0	0
37.408	0	0
37.408	0	0
37.409	0	0
37.41	0	0
37.41	0	0
37.411	0	0
37.411	0	0
37.412	0	0
37.412	0	0
37.413	0	0
37.413	0	0
37.414	0	0
37.414	0	0
37.415	0	0
37.415	0	0
37.416	0	0
37.416	0	0
37.417	0	0
37.417	0	0
37.418	0	0
37.418	0	0
37.419	0	0
37.419	0	0
37.42	0	0
37.42	0	0
37.421	0	0
37.421	0	0
37.422	0	0
37.423	0	0
37.423	0	0
37.424	0	0
37.424	0	0
37.425	0	0
37.425	0	0
37.426	0	0
37.426	0	0
37.427	0	0
37.427	0	0
37.428	0	0
37.428	0	0
37.429	0	0
37.429	0	0
37.43	0	0
37.43	0	0
37.431	0	0
37.431	0	0
37.432	0	0
37.432	0	0
37.433	0	0
37.433	0	0
37.434	0	0
37.434	0	0
37.435	0	0
37.435	0	0
37.436	0	0
37.437	0	0
37.437	0	0
37.438	0	0
37.438	0	0
37.439	0	0
37.439	0	0
37.44	0	0
37.44	0	0
37.441	0	0
37.441	0	0
37.442	0	0
37.442	0	0
37.443	0	0
37.443	0	0
37.444	0	0
37.444	0	0
37.445	0	0
37.445	0	0
37.446	0	0
37.446	0	0
37.447	0	0
37.447	0	0
37.448	0	0
37.448	0	0
37.449	0	0
37.45	0	0
37.45	0	0
37.451	0	0
37.451	0	0
37.452	0	0
37.452	0	0
37.453	0	0
37.453	0	0
37.454	0	0
37.454	0	0
37.455	0	0
37.455	0	0
37.456	0	0
37.456	0	0
37.457	0	0
37.457	0	0
37.458	0	0
37.458	0	0
37.459	0	0
37.459	0	0
37.46	0	0
37.46	0	0
37.461	0	0
37.461	0	0
37.462	0	0
37.462	0	0
37.463	0	0
37.464	0	0
37.464	0	0
37.465	0	0
37.465	0	0
37.466	0	0
37.466	0	0
37.467	0	0
37.467	0	0
37.468	0	0
37.468	0	0
37.469	0	0
37.469	0	0
37.47	0	0
37.47	0	0
37.471	0	0
37.471	0	0
37.472	0	0
37.472	0	0
37.473	0	0
37.473	0	0
37.474	0	0
37.474	0	0
37.475	0	0
37.475	0	0
37.476	0	0
37.477	0	0
37.477	0	0
37.478	0	0
37.478	0	0
37.479	0	0
37.479	0	0
37.48	0	0
37.48	0	0
37.481	0	0
37.481	0	0
37.482	0	0
37.482	0	0
37.483	0	0
37.483	0	0
37.484	0	0
37.484	0	0
37.485	0	0
37.485	0	0
37.486	0	0
37.486	0	0
37.487	0	0
37.487	0	0
37.488	0	0
37.488	0	0
37.489	0	0
37.489	0	0
37.49	0	0
37.491	0	0
37.491	0	0
37.492	0	0
37.492	0	0
37.493	0	0
37.493	0	0
37.494	0	0
37.494	0	0
37.495	0	0
37.495	0	0
37.496	0	0
37.496	0	0
37.497	0	0
37.497	0	0
37.498	0	0
37.498	0	0
37.499	0	0
37.499	0	0
37.5	0	0
37.5	0	0
37.501	0	0
37.501	0	0
37.502	0	0
37.502	0	0
37.503	0	0
37.504	0	0
37.504	0	0
37.505	0	0
37.505	0	0
37.506	0	0
37.506	0	0
37.507	0	0
37.507	0	0
37.508	0	0
37.508	0	0
37.509	0	0
37.509	0	0
37.51	0	0
37.51	0	0
37.511	0	0
37.511	0	0
37.512	0	0
37.512	0	0
37.513	0	0
37.513	0	0
37.514	0	0
37.514	0	0
37.515	0	0
37.515	0	0
37.516	0	0
37.517	0	0
37.517	0	0
37.518	0	0
37.518	0	0
37.519	0	0
37.519	0	0
37.52	0	0
37.52	0	0
37.521	0	0
37.521	0	0
37.522	0	0
37.522	0	0
37.523	0	0
37.523	0	0
37.524	0	0
37.524	0	0
37.525	0	0
37.525	0	0
37.526	0	0
37.526	0	0
37.527	0	0
37.527	0	0
37.528	0	0
37.528	0	0
37.529	0	0
37.529	0	0
37.53	0	0
37.531	0	0
37.531	0	0
37.532	0	0
37.532	0	0
37.533	0	0
37.533	0	0
37.534	0	0
37.534	0	0
37.535	0	0
37.535	0	0
37.536	0	0
37.536	0	0
37.537	0	0
37.537	0	0
37.538	0	0
37.538	0	0
37.539	0	0
37.539	0	0
37.54	0	0
37.54	0	0
37.541	0	0
37.541	0	0
37.542	0	0
37.542	0	0
37.543	0	0
37.544	0	0
37.544	0	0
37.545	0	0
37.545	0	0
37.546	0	0
37.546	0	0
37.547	0	0
37.547	0	0
37.548	0	0
37.548	0	0
37.549	0	0
37.549	0	0
37.55	0	0
37.55	0	0
37.551	0	0
37.551	0	0
37.552	0	0
37.552	0	0
37.553	0	0
37.553	0	0
37.554	0	0
37.554	0	0
37.555	0	0
37.555	0	0
37.556	0	0
37.556	0	0
37.557	0	0
37.558	0	0
37.558	0	0
37.559	0	0
37.559	0	0
37.56	0	0
37.56	0	0
37.561	0	0
37.561	0	0
37.562	0	0
37.562	0	0
37.563	0	0
37.563	0	0
37.564	0	0
37.564	0	0
37.565	0	0
37.565	0	0
37.566	0	0
37.566	0	0
37.567	0	0
37.567	0	0
37.568	0	0
37.568	0	0
37.569	0	0
37.569	0	0
37.57	0	0
37.571	0	0
37.571	0	0
37.572	0	0
37.572	0	0
37.573	0	0
37.573	0	0
37.574	0	0
37.574	0	0
37.575	0	0
37.575	0	0
37.576	0	0
37.576	0	0
37.577	0	0
37.577	0	0
37.578	0	0
37.578	0	0
37.579	0	0
37.579	0	0
37.58	0	0
37.58	0	0
37.581	0	0
37.581	0	0
37.582	0	0
37.582	0	0
37.583	0	0
37.583	0	0
37.584	0	0
37.585	0	0
37.585	0	0
37.586	0	0
37.586	0	0
37.587	0	0
37.587	0	0
37.588	0	0
37.588	0	0
37.589	0	0
37.589	0	0
37.59	0	0
37.59	0	0
37.591	0	0
37.591	0	0
37.592	0	0
37.592	0	0
37.593	0	0
37.593	0	0
37.594	0	0
37.594	0	0
37.595	0	0
37.595	0	0
37.596	0	0
37.596	0	0
37.597	0	0
37.597	0	0
37.598	0	0
37.599	0	0
37.599	0	0
37.6	0	0
37.6	0	0
37.601	0	0
37.601	0	0
37.602	0	0
37.602	0	0
37.603	0	0
37.603	0	0
37.604	0	0
37.604	0	0
37.605	0	0
37.605	0	0
37.606	0	0
37.606	0	0
37.607	0	0
37.607	0	0
37.608	0	0
37.608	0	0
37.609	0	0
37.609	0	0
37.61	0	0
37.61	0	0
37.611	0	0
37.612	0	0
37.612	0	0
37.613	0	0
37.613	0	0
37.614	0	0
37.614	0	0
37.615	0	0
37.615	0	0
37.616	0	0
37.616	0	0
37.617	0	0
37.617	0	0
37.618	0	0
37.618	0	0
37.619	0	0
37.619	0	0
37.62	0	0
37.62	0	0
37.621	0	0
37.621	0	0
37.622	0	0
37.622	0	0
37.623	0	0
37.623	0	0
37.624	0	0
37.624	0	0
37.625	0	0
37.626	0	0
37.626	0	0
37.627	0	0
37.627	0	0
37.628	0	0
37.628	0	0
37.629	0	0
37.629	0	0
37.63	0	0
37.63	0	0
37.631	0	0
37.631	0	0
37.632	0	0
37.632	0	0
37.633	0	0
37.633	0	0
37.634	0	0
37.634	0	0
37.635	0	0
37.635	0	0
37.636	0	0
37.636	0	0
37.637	0	0
37.637	0	0
37.638	0	0
37.639	0	0
37.639	0	0
37.64	0	0
37.64	0	0
37.641	0	0
37.641	0	0
37.642	0	0
37.642	0	0
37.643	0	0
37.643	0	0
37.644	0	0
37.644	0	0
37.645	0	0
37.645	0	0
37.646	0	0
37.646	0	0
37.647	0	0
37.647	0	0
37.648	0	0
37.648	0	0
37.649	0	0
37.649	0	0
37.65	0	0
37.65	0	0
37.651	0	0
37.651	0	0
37.652	0	0
37.653	0	0
37.653	0	0
37.654	0	0
37.654	0	0
37.655	0	0
37.655	0	0
37.656	0	0
37.656	0	0
37.657	0	0
37.657	0	0
37.658	0	0
37.658	0	0
37.659	0	0
37.659	0	0
37.66	0	0
37.66	0	0
37.661	0	0
37.661	0	0
37.662	0	0
37.662	0	0
37.663	0	0
37.663	0	0
37.664	0	0
37.664	0	0
37.665	0	0
37.666	0	0
37.666	0	0
37.667	0	0
37.667	0	0
37.668	0	0
37.668	0	0
37.669	0	0
37.669	0	0
37.67	0	0
37.67	0	0
37.671	0	0
37.671	0	0
37.672	0	0
37.672	0	0
37.673	0	0
37.673	0	0
37.674	0	0
37.674	0	0
37.675	0	0
37.675	0	0
37.676	0	0
37.676	0	0
37.677	0	0
37.677	0	0
37.678	0	0
37.678	0	0
37.679	0	0
37.68	0	0
37.68	0	0
37.681	0	0
37.681	0	0
37.682	0	0
37.682	0	0
37.683	0	0
37.683	0	0
37.684	0	0
37.684	0	0
37.685	0	0
37.685	0	0
37.686	0	0
37.686	0	0
37.687	0	0
37.687	0	0
37.688	0	0
37.688	0	0
37.689	0	0
37.689	0	0
37.69	0	0
37.69	0	0
37.691	0	0
37.691	0	0
37.692	0	0
37.693	0	0
37.693	0	0
37.694	0	0
37.694	0	0
37.695	0	0
37.695	0	0
37.696	0	0
37.696	0	0
37.697	0	0
37.697	0	0
37.698	0	0
37.698	0	0
37.699	0	0
37.699	0	0
37.7	0	0
37.7	0	0
37.701	0	0
37.701	0	0
37.702	0	0
37.702	0	0
37.703	0	0
37.703	0	0
37.704	0	0
37.704	0	0
37.705	0	0
37.706	0	0
37.706	0	0
37.707	0	0
37.707	0	0
37.708	0	0
37.708	0	0
37.709	0	0
37.709	0	0
37.71	0	0
37.71	0	0
37.711	0	0
37.711	0	0
37.712	0	0
37.712	0	0
37.713	0	0
37.713	0	0
37.714	0	0
37.714	0	0
37.715	0	0
37.715	0	0
37.716	0	0
37.716	0	0
37.717	0	0
37.717	0	0
37.718	0	0
37.718	0	0
37.719	0	0
37.72	0	0
37.72	0	0
37.721	0	0
37.721	0	0
37.722	0	0
37.722	0	0
37.723	0	0
37.723	0	0
37.724	0	0
37.724	0	0
37.725	0	0
37.725	0	0
37.726	0	0
37.726	0	0
37.727	0	0
37.727	0	0
37.728	0	0
37.728	0	0
37.729	0	0
37.729	0	0
37.73	0	0
37.73	0	0
37.731	0	0
37.731	0	0
37.732	0	0
37.733	0	0
37.733	0	0
37.734	0	0
37.734	0	0
37.735	0	0
37.735	0	0
37.736	0	0
37.736	0	0
37.737	0	0
37.737	0	0
37.738	0	0
37.738	0	0
37.739	0	0
37.739	0	0
37.74	0	0
37.74	0	0
37.741	0	0
37.741	0	0
37.742	0	0
37.742	0	0
37.743	0	0
37.743	0	0
37.744	0	0
37.744	0	0
37.745	0	0
37.745	0	0
37.746	0	0
37.747	0	0
37.747	0	0
37.748	0	0
37.748	0	0
37.749	0	0
37.749	0	0
37.75	0	0
37.75	0	0
37.751	0	0
37.751	0	0
37.752	0	0
37.752	0	0
37.753	0	0
37.753	0	0
37.754	0	0
37.754	0	0
37.755	0	0
37.755	0	0
37.756	0	0
37.756	0	0
37.757	0	0
37.757	0	0
37.758	0	0
37.758	0	0
37.759	0	0
37.76	0	0
37.76	0	0
37.761	0	0
37.761	0	0
37.762	0	0
37.762	0	0
37.763	0	0
37.763	0	0
37.764	0	0
37.764	0	0
37.765	0	0
37.765	0	0
37.766	0	0
37.766	0	0
37.767	0	0
37.767	0	0
37.768	0	0
37.768	0	0
37.769	0	0
37.769	0	0
37.77	0	0
37.77	0	0
37.771	0	0
37.771	0	0
37.772	0	0
37.772	0	0
37.773	0	0
37.774	0	0
37.774	0	0
37.775	0	0
37.775	0	0
37.776	0	0
37.776	0	0
37.777	0	0
37.777	0	0
37.778	0	0
37.778	0	0
37.779	0	0
37.779	0	0
37.78	0	0
37.78	0	0
37.781	0	0
37.781	0	0
37.782	0	0
37.782	0	0
37.783	0	0
37.783	0	0
37.784	0	0
37.784	0	0
37.785	0	0
37.785	0	0
37.786	0	0
37.786	0	0
37.787	0	0
37.788	0	0
37.788	0	0
37.789	0	0
37.789	0	0
37.79	0	0
37.79	0	0
37.791	0	0
37.791	0	0
37.792	0	0
37.792	0	0
37.793	0	0
37.793	0	0
37.794	0	0
37.794	0	0
37.795	0	0
37.795	0	0
